gather,position,n,mean_x,mean_y,cov_00,cov_01,cov_11,shapiro_x_stat,shapiro_x_pval,shapiro_y_stat,shapiro_y_pval,normaltest_x_stat,normaltest_x_pval,normaltest_y_stat,normaltest_y_pval,skew_x,skew_y,kurt_x_excess,kurt_y_excess,hz_stat,hz_pval,hz_normal,mardia_skew,mardia_kurt,n_above_95,n_above_975,n_above_99,mu_x,mu_y,mu_rob_x,mu_rob_y,hz_pval_adj,hz_reject_fdr,shap_x_pval_adj,shap_x_reject_fdr,shap_y_pval_adj,shap_y_reject_fdr,verdict
pos_002,pick_pos1_x_pick_pos1_y,100,0.60192405401078,0.32109404830319,1.6861447586049208e-06,8.985042727118358e-08,1.3053596973736192e-07,0.6630312793937913,8.041273901838331e-14,0.9933766732217755,0.9097101315376905,66.97356349920173,2.863356806984008e-15,0.3021777425643417,0.859771286287237,2.4581765695745568,-0.1257919629738226,5.757748955161583,-0.16611988607083772,6.362679563835661,7.94965398415702e-13,False,5.9745723205769545,12.234254126102929,9,5,3,0.60192405401078,0.32109404830319,0.6015179658589884,0.32105606769471257,2.931434906657901e-12,True,3.9536263350705126e-13,True,0.9450491102386095,False,reject (HZ fdr)
pos_002,pick_pos2_x_pick_pos2_y,100,0.10916876205900998,0.46440903309607995,9.872508765020171e-07,-6.989746323004398e-07,6.185595078587831e-07,0.8005254280267278,2.569773055938141e-10,0.8249935603153886,1.5664507774066718e-09,42.80184566810341,5.078053891100575e-10,35.271177053227845,2.1926091279885173e-08,-1.4810782716943949,0.813441984897325,4.704652804157371,7.5258883317809495,7.354386145012443,3.636621279037309e-14,False,2.337663168558688,15.806594234919876,10,6,4,0.10916876205900998,0.46440903309607995,0.1093876298296883,0.46431156672992213,1.5325761104514372e-13,True,6.317358762514596e-10,True,4.400980755571126e-09,True,reject (HZ fdr)
pos_003,end1_x_end1_y,100,0.59511343034757,0.48114159041076,5.784108275298544e-07,-5.663607737791529e-08,1.964020720680226e-07,0.9940254468663939,0.9415198411796643,0.9868890500208858,0.4302084728374117,0.20812951400644547,0.9011669386613048,1.4324767580556081,0.4885866814979811,0.05706436200482068,-0.27457095099986034,0.028345455309918055,-0.22408466873290722,0.7339313111669715,0.19570055398230024,True,0.2723578264857045,8.125995815665892,5,2,1,0.59511343034757,0.48114159041076,0.5951262502986236,0.48117454893411843,0.2309266536991143,False,0.9700114765385924,False,0.5400489339873892,False,consistent
pos_003,end2_x_end2_y,100,0.09893703738064201,0.17571327049870003,1.2603084189484275e-07,2.0226079882497827e-07,5.054588224500956e-07,0.9880455345232867,0.5115706728335798,0.9761726735456199,0.06666916656460632,1.2169788812606868,0.544172253039228,11.585557495885283,0.003049496609827364,-0.008857583229111772,-0.009811103052007233,-0.5051225097717555,-0.9565652994879033,0.9327339941530954,0.061025373439395944,True,0.10548620169483935,6.366981273206181,3,1,0,0.09893703738064201,0.17571327049870003,0.09892728234883097,0.17569398598129907,0.0857261198315324,False,0.6159728509628818,False,0.10351265335030982,False,consistent
pos_003,pick_pos1_x_pick_pos1_y,100,0.5636158240354399,0.4774967443230199,1.7048788399425886e-06,1.124939890702823e-07,8.892084421145224e-08,0.9581330619936553,0.0029663151104745425,0.9914737579246061,0.7819277003099669,4.866241792685381,0.08776250704698496,0.567707222096799,0.7528768494922994,-0.5289226597360234,-0.17293109410800142,-0.25369686902787425,-0.09675831715567318,1.2985279754419738,0.006254427944956538,False,0.3003943926551599,7.222657574204385,3,2,1,0.5636158240354399,0.4774967443230199,0.5639724846059405,0.47752670136596426,0.01054317853578388,True,0.005000359757657086,True,0.8692273240316452,False,reject (HZ fdr)
pos_003,pick_pos2_x_pick_pos2_y,100,0.11417916493552997,0.20849463473781998,5.3668761670564765e-08,4.1659288727827197e-08,1.1014905865471919e-07,0.9833121917660662,0.23854742694170133,0.9855730606450558,0.348997053549465,1.3651716781768064,0.5053086546483101,2.974901924111547,0.22594787180258016,-0.25661752506795565,-0.011363729941607293,0.032451768058526564,-0.6598922753705234,0.4989451902730535,0.5996445121714398,True,0.10781279305585503,7.015109940867371,4,1,0,0.11417916493552997,0.20849463473781998,0.11419647214853604,0.2085075675325464,0.6432550221475445,False,0.3059630041208778,False,0.44762665563953113,False,consistent
pos_004,end1_x_end1_y,100,0.6048974004607,0.43135383595233995,5.5198802419584666e-08,7.061121798915327e-08,2.077509926786861e-07,0.9201182582882489,1.4279452301616404e-05,0.9430822551534173,0.00029872675133107144,38.46492721951658,4.440656505834547e-09,19.883204864143003,4.813011756141089e-05,1.2218611285989234,0.7144401150389678,5.22932532384916,2.90853620442386,0.8579903152442309,0.09576190478337382,True,1.771014429376361,13.225369532377963,2,1,1,0.6048974004607,0.43135383595233995,0.6048932203509795,0.4313496241982679,0.12282505178737076,False,2.717702212243122e-05,True,0.0005874959442844405,True,reject (marginals fdr)
pos_004,end2_x_end2_y,100,0.14134311955946,0.09829770895289702,4.162314120654355e-08,-6.559330640610165e-09,1.3774431066436516e-07,0.9685145875736456,0.017032239656014938,0.9778001947756516,0.08945516480250791,14.131172175966867,0.000853994257887504,4.904841091032031,0.08608496154047476,0.6368132387540698,-0.4964457419584268,1.863254030502583,0.24251863333224666,1.1089634470848901,0.020488231712560468,False,0.7442459378686903,9.117557325193381,4,2,2,0.14134311955946,0.09829770895289702,0.1413103513544887,0.09836025841694206,0.03099501720618122,True,0.025766721530894394,True,0.13194636808369917,False,reject (HZ fdr)
pos_004,pick_pos1_x_pick_pos1_y,100,0.59158340348536,0.40230370799720994,8.892583465216331e-08,1.1333691972749947e-07,2.1890827021617355e-07,0.8444171466515282,7.415834478199915e-09,0.9154964927691172,8.183522492568738e-06,73.38310516320307,1.1616122447396467e-16,35.981916714663384,1.5368308195243865e-08,2.109526961469054,1.0436050242945483,12.953785499891914,5.777935381140956,0.9861153259517669,0.04398315664202433,False,4.345772773081176,20.200999404347925,4,4,1,0.59158340348536,0.40230370799720994,0.5915674643913159,0.40229202043299994,0.0632928351677911,False,1.5626222650492678e-08,True,1.7916152314461376e-05,True,reject (marginals fdr)
pos_004,pick_pos2_x_pick_pos2_y,100,0.17514866268698,0.10338175737979999,9.197131378951693e-08,1.0750579950211696e-07,2.237076738002916e-07,0.9816414120685178,0.17809275794105073,0.9754534510527495,0.058553024974609964,2.82231191525906,0.24386122691651474,3.64495616712609,0.16162473466483052,0.38595704904192624,0.13216499913146626,-0.2892659467162133,-0.6814657347351871,0.8403247572258687,0.10633217316612276,True,0.35088319622055897,7.044304106600293,4,2,1,0.17514866268698,0.10338175737979999,0.17512450367097918,0.10334492287557291,0.13069996285002589,False,0.2334993937449332,False,0.09336833712167535,False,consistent
